Log file open, 02/06/23 22:24:19
[2023.02.06-09.24.54:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2023.02.06-09.24.54:484][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.02.06-09.24.55:037][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.02.06-09.24.55:366][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.02.06-09.24.55:653][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.02.06-09.24.55:753][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.02.06-09.24.56:274][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.02.06-09.24.56:367][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.02.06-09.24.56:519][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.02.06-09.24.56:707][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.02.06-09.24.56:950][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.02.06-09.24.57:032][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.02.06-09.24.57:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.02.06-09.24.57:122][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.02.06-09.24.57:151][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.02.06-09.24.57:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.02.06-09.24.57:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.02.06-09.24.57:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.02.06-09.24.57:777][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.02.06-09.24.57:814][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.02.06-09.24.57:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.02.06-09.24.57:887][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.02.06-09.24.57:922][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.02.06-09.24.57:939][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.02.06-09.24.58:003][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.02.06-09.24.58:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.02.06-09.24.58:096][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.02.06-09.24.58:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.02.06-09.24.58:171][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.02.06-09.24.58:239][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.02.06-09.24.58:930][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.02.06-09.24.59:085][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.02.06-09.24.59:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.02.06-09.24.59:274][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.02.06-09.24.59:331][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.02.06-09.24.59:460][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.02.06-09.24.59:504][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.02.06-09.24.59:593][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.02.06-09.24.59:677][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.02.06-09.24.59:689][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.02.06-09.24.59:751][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.02.06-09.24.59:762][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.02.06-09.24.59:804][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.02.06-09.25.00:139][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.02.06-09.25.00:181][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.02.06-09.25.00:205][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.02.06-09.25.00:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.02.06-09.25.00:237][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.02.06-09.25.00:258][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.02.06-09.25.00:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.02.06-09.25.00:298][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.02.06-09.25.00:311][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.02.06-09.25.00:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.02.06-09.25.00:556][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.02.06-09.25.00:571][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.02.06-09.25.00:587][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.02.06-09.25.00:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.02.06-09.25.00:626][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.02.06-09.25.00:640][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.02.06-09.25.00:655][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.02.06-09.25.00:683][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.02.06-09.25.00:718][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.02.06-09.25.00:737][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.02.06-09.25.00:793][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.02.06-09.25.00:818][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Users/Zac/Documents/OnlineLessons/DestructionGame/Content/StarterContent/Props/Materials/M_Statue.uasset"
